time_x,LW_u,LW_d
80779.8541666667,416.123,396.485
80779.875,414.3096,385.4101
80779.8958333333,412.4302,366.3071
80779.9166666667,411.7061,359.5643
80779.9375,411.3326,356.3529
80779.9583333333,410.7457,352.9564
80779.9791666667,409.038,354.2473
80780,405.9412,349.6667
80780.0208333333,404.1946,349.4339
80780.0416666667,403.4574,352.051
80780.0625,402.9212,354.0212
80780.0833333333,402.8333,360.6751
80780.1041666667,402.7301,365.2544
80780.125,403.3536,370.6316
80780.1458333333,404.4523,373.9068
80780.1666666667,405.5422,379.059
80780.1875,406.7468,384.9864
80780.2083333333,408.011,392.8485
80780.2291666667,408.1351,392.9228
80780.25,408.2979,388.3754
80780.2708333333,408.3,386.3449
80780.2916666667,408.9114,393.3586
80780.3125,410.3102,396.4835
80780.3333333333,411.7805,397.1979
80780.3541666667,411.9671,399.7018
80780.375,410.5195,397.3743
80780.3958333333,413.0115,398.0612
80780.4166666667,414.7929,406.23
80780.4375,413.7176,406.7662
80780.4583333333,415.235,407.8146
80780.4791666667,416.3409,406.7507
80780.5,416.4913,407.0312
80780.5208333333,416.7875,409.3662
80780.5416666667,416.3461,410.2274
80780.5625,418.2176,409.3983
80780.5833333333,421.8542,413.43
80780.6041666667,433.8435,416.5302
80780.625,430.5194,419.3062
80780.6458333333,430.8912,420.9624
80780.6666666667,432.3878,419.484
80780.6875,432.706,414.42
80780.7083333333,431.4752,419.1294
80780.7291666667,432.0631,405.8127
80780.75,431.6033,411.1436
80780.7708333333,430.4669,418.2234
80780.7916666667,428.4237,421.2601
80780.8125,424.0799,401.4667
80780.8333333333,419.9038,398.1566
80780.8541666667,417.4624,396.4964
80780.875,415.8853,403.0629
80780.8958333333,415.7581,404.5262
80780.9166666667,415.5008,403.7709
80780.9375,413.889,395.5602
80780.9583333333,413.5124,394.7866
80780.9791666667,414.4897,405.2059
80781,415.3355,410.4208
80781.0208333333,415.7155,404.4305
80781.0416666667,415.9164,402.4929
80781.0625,415.4148,391.8597
80781.0833333333,417.2809,399.5098
80781.1041666667,416.8982,402.58
80781.125,416.275,399.019
80781.1458333333,416.4605,401.0434
80781.1666666667,416.757,403.5939
80781.1875,415.9383,394.0311
80781.2083333333,416.7551,410.2635
80781.2291666667,416.3412,411.1171
80781.25,416.4124,411.2567
80781.2708333333,416.5794,411.323
80781.2916666667,418.2687,412.4749
80781.3125,419.9241,413.7405
80781.3333333333,421.3008,415.0464
80781.3541666667,422.6308,414.8988
80781.375,427.4197,416.0973
80781.3958333333,426.0609,414.7387
80781.4166666667,423.9485,411.8971
80781.4375,434.1293,407.6535
80781.4583333333,449.5441,393.9389
80781.4791666667,455.5547,408.1638
80781.5,462.8167,393.5963
80781.5208333333,472.9529,390.4571
80781.5416666667,454.9375,412.2298
80781.5625,444.4928,381.3375
80781.5833333333,475.0673,378.2783
80781.6041666667,472.0854,388.0234
80781.625,461.5656,396.9492
80781.6458333333,457.694,386.6687
80781.6666666667,457.0108,375.1766
80781.6875,453.0534,367.7112
80781.7083333333,452.7088,376.7847
80781.7291666667,443.1232,377.1674
80781.75,435.6564,376.8745
80781.7708333333,430.3132,365.4738
80781.7916666667,424.5437,365.6145
80781.8125,421.8937,371.9714
80781.8333333333,418.985,363.5324
80781.8541666667,417.3381,371.5267
80781.875,416.718,371.768
80781.8958333333,414.4519,365.085
80781.9166666667,415.5596,397.8542
80781.9375,413.9489,378.431
80781.9583333333,413.2071,375.2343
80781.9791666667,409.0821,354.7796
80782,410.5552,376.1024
80782.0208333333,409.7612,378.7815
80782.0416666667,409.7204,368.1172
80782.0625,409.5091,389.7063
80782.0833333333,411.71,399.5769
80782.1041666667,412.0473,395.3197
80782.125,413.0301,399.7563
80782.1458333333,409.2079,358.7563
80782.1666666667,410.3977,394.422
80782.1875,412.0067,400.2103
80782.2083333333,411.4145,386.6942
80782.2291666667,410.2529,380.58
80782.25,411.8815,396.815
80782.2708333333,413.0556,400.3082
80782.2916666667,414.6487,392.276
80782.3125,417.7234,396.5793
80782.3333333333,422.4437,383.6938
80782.3541666667,437.2735,369.879
80782.375,446.8727,367.7423
80782.3958333333,446.1358,386.8173
80782.4166666667,454.9508,387.183
80782.4375,450.9897,411.8709
80782.4583333333,464.3804,380.2854
80782.4791666667,469.1918,402.9582
80782.5,461.7164,392.827
80782.5208333333,472.1617,395.394
80782.5416666667,469.2986,396.701
80782.5625,455.2748,420.7929
80782.5833333333,454.8644,420.2956
80782.6041666667,462.2359,417.1073
80782.625,459.7749,415.9781
80782.6458333333,464.5081,410.3691
80782.6666666667,455.4592,416.3244
80782.6875,458.5841,408.1057
80782.7083333333,443.198,383.6761
80782.7291666667,436.6239,388.9215
80782.75,430.8842,370.6593
80782.7708333333,424.6489,360.8435
80782.7916666667,422.917,378.7953
80782.8125,418.2078,355.2721
80782.8333333333,415.3752,352.607
80782.8541666667,413.1955,351.0978
80782.875,411.2968,349.6713
80782.8958333333,409.3961,348.9074
80782.9166666667,408.4634,347.4602
80782.9375,406.6284,346.8101
80782.9583333333,409.298,370.4086
80782.9791666667,407.799,346.4577
80783,407.12,346.7105
80783.0208333333,406.2909,347.6441
80783.0416666667,405.7266,356.1171
80783.0625,405.058,350.3294
80783.0833333333,406.2406,369.9764
80783.1041666667,408.793,386.3277
80783.125,411.7398,401.0019
80783.1458333333,412.9836,399.7625
80783.1666666667,412.02,381.4924
80783.1875,413.2792,397.5449
80783.2083333333,414.3278,402.2592
80783.2291666667,414.9167,402.7233
80783.25,414.4287,392.8465
80783.2708333333,411.1268,352.7015
80783.2916666667,414.159,379.1807
80783.3125,420.5977,408.8666
80783.3333333333,424.1022,409.1943
80783.3541666667,428.9408,408.0422
80783.375,434.4445,405.1757
80783.3958333333,446.8957,405.9289
80783.4166666667,454.528,411.8131
80783.4375,463.0419,411.1268
80783.4583333333,463.527,416.0874
80783.4791666667,469.8438,413.0135
80783.5,465.6595,422.4104
80783.5208333333,455.9612,421.1866
80783.5416666667,451.411,419.2755
80783.5625,458.2418,420.3152
80783.5833333333,458.502,421.0917
80783.6041666667,455.4555,420.6107
80783.625,452.5927,419.1741
80783.6458333333,455.6117,419.062
80783.6666666667,458.5431,409.5553
80783.6875,457.877,392.6083
80783.7083333333,453.366,379.6461
80783.7291666667,450.4518,384.2845
80783.75,444.3648,377.7887
80783.7708333333,437.4352,382.2099
80783.7916666667,435.3166,414.7292
80783.8125,428.1863,376.0781
80783.8333333333,422.4586,362.3763
80783.8541666667,417.8938,356.425
80783.875,414.8613,354.9487
80783.8958333333,413.2911,356.446
80783.9166666667,411.4313,356.0416
80783.9375,409.8275,354.2325
80783.9583333333,409.6316,351.4236
80783.9791666667,410.285,350.1573
80784,408.979,347.7847
80784.0208333333,410.0323,375.2127
80784.0416666667,413.2408,407.5756
80784.0625,412.9626,406.8678
80784.0833333333,413.2251,406.858
80784.1041666667,412.0058,405.3705
80784.125,410.3608,403.5967
80784.1458333333,408.6397,401.3399
80784.1666666667,408.1298,400.365
80784.1875,406.7511,398.9058
80784.2083333333,406.0212,395.204
80784.2291666667,405.8496,393.4611
80784.25,404.02,378.3539
80784.2708333333,404.7837,390.7347
80784.2916666667,406.3277,386.4007
80784.3125,409.1262,375.0695
80784.3333333333,412.1269,394.1043
80784.3541666667,418.7357,387.4161
80784.375,427.1053,387.2408
80784.3958333333,448.4967,373.2276
80784.4166666667,451.2317,396.5722
80784.4375,454.4975,397.161
80784.4583333333,451.6221,407.5345
80784.4791666667,452.9612,408.5367
80784.5,452.042,411.9638
80784.5208333333,451.5849,411.9155
80784.5416666667,456.0557,414.089
80784.5625,461.7895,414.8178
80784.5833333333,468.2171,415.5962
80784.6041666667,469.9281,416.0451
80784.625,465.1514,415.1477
80784.6458333333,458.9498,417.906
80784.6666666667,458.2043,416.3578
80784.6875,457.1363,404.7067
80784.7083333333,451.3031,389.8135
80784.7291666667,449.6387,374.3239
80784.75,444.7059,370.9631
80784.7708333333,433.416,359.9115
80784.7916666667,424.5666,359.3273
80784.8125,420.109,357.3257
80784.8333333333,418.2421,366.559
80784.8541666667,419.1927,375.3132
80784.875,419.0139,374.0853
80784.8958333333,413.1951,347.5629
80784.9166666667,410.5961,352.5146
80784.9375,408.6094,355.0186
80784.9583333333,407.5645,358.0882
80784.9791666667,404.5008,345.0591
80785,404.43,359.6716
80785.0208333333,403.625,361.4705
80785.0416666667,403.2875,371.7025
80785.0625,406.1635,396.9214
80785.0833333333,406.4751,398.058
80785.1041666667,406.1778,397.6891
80785.125,405.9258,397.3494
80785.1458333333,404.5576,394.4105
80785.1666666667,404.5989,395.6149
80785.1875,403.5793,380.3172
80785.2083333333,402.3123,373.4321
80785.2291666667,404.059,389.9178
80785.25,404.9968,395.462
80785.2708333333,404.985,391.4014
80785.2916666667,405.6628,377.4861
80785.3125,410.7535,385.4613
80785.3333333333,413.6556,379.7713
80785.3541666667,417.5952,397.6258
80785.375,419.2856,399.5942
80785.3958333333,425.9443,399.7683
80785.4166666667,441.9738,398.8408
80785.4375,447.8745,405.8699
80785.4583333333,459.906,406.3488
80785.4791666667,463.4669,406.5929
80785.5,466.5413,403.8357
80785.5208333333,469.4908,402.4692
80785.5416666667,458.3505,394.944
80785.5625,474.5362,388.8267
80785.5833333333,481.519,392.4764
80785.6041666667,478.8186,398.5685
80785.625,470.0372,398.6584
80785.6458333333,471.8343,394.2813
80785.6666666667,466.5555,393.356
80785.6875,475.0561,377.8673
80785.7083333333,458.0732,375.2297
80785.7291666667,446.3032,374.2408
80785.75,440.1327,379.7423
80785.7708333333,431.2806,376.4998
80785.7916666667,424.8175,370.5336
80785.8125,421.6017,372.1772
80785.8333333333,420.3142,374.4117
80785.8541666667,417.8182,366.6778
80785.875,415.0239,357.475
80785.8958333333,413.2755,354.5334
80785.9166666667,411.2552,350.0869
80785.9375,411.5497,367.8299
80785.9583333333,412.9672,373.3523
80785.9791666667,413.0408,375.4652
80786,412.8693,376.9505
80786.0208333333,411.8468,378.2032
80786.0416666667,409.3289,368.0661
80786.0625,407.0815,365.7939
80786.0833333333,402.9562,342.4491
80786.1041666667,401.0134,343.3477
80786.125,399.8059,337.839
80786.1458333333,398.2288,333.0454
80786.1666666667,396.644,334.1409
80786.1875,395.3624,331.0237
80786.2083333333,394.8978,332.2967
80786.2291666667,394.1773,332.7368
80786.25,394.3953,333.8423
80786.2708333333,394.9166,332.7518
80786.2916666667,396.1402,331.545
80786.3125,-9999,-9999
80786.3333333333,-9999,-9999
80786.3541666667,435.2316,344.8978
80786.375,449.0651,350.1864
80786.3958333333,463.7822,355.3748
80786.4166666667,477.7066,360.9245
80786.4375,492.6531,365.7517
80786.4583333333,504.7594,372.8242
80786.4791666667,517.6075,375.4326
80786.5,529.5103,381.0197
80786.5208333333,537.7602,382.418
80786.5416666667,544.4284,385.9739
80786.5625,546.5759,389.453
80786.5833333333,549.7113,390.4434
80786.6041666667,546.7838,392.4283
80786.625,545.0367,394.7893
80786.6458333333,535.822,398.4145
80786.6666666667,525.4019,403.6528
80786.6875,513.352,409.7657
80786.7083333333,506.7031,400.5937
80786.7291666667,490.0947,400.4583
80786.75,479.0628,400.7595
80786.7708333333,466.5862,392.2704
80786.7916666667,453.9362,386.9739
80786.8125,445.2932,383.0527
80786.8333333333,438.8026,378.9227
80786.8541666667,434.6651,376.7778
80786.875,431.2917,376.736
80786.8958333333,432.1671,387.8073
80786.9166666667,434.1065,399.7434
80786.9375,435.6859,406.4006
80786.9583333333,434.7156,399.0057
80786.9791666667,434.8068,390.9315
80787,434.109,386.4273
80787.0208333333,430.9448,383.9963
80787.0416666667,429.8962,382.7001
80787.0625,428.707,390.6649
80787.0833333333,428.2657,396.6467
80787.1041666667,429.0583,398.8504
80787.125,427.5822,387.6183
80787.1458333333,426.475,376.1313
80787.1666666667,426.2872,381.7715
80787.1875,425.403,381.7528
80787.2083333333,422.7403,375.4734
80787.2291666667,422.0149,378.2688
80787.25,420.8442,365.9049
80787.2708333333,420.9562,362.1385
80787.2916666667,427.7726,361.8249
80787.3125,437.9602,364.2746
80787.3333333333,449.5886,369.8575
80787.3541666667,463.8088,372.3244
80787.375,464.3194,379.7245
80787.3958333333,481.9746,384.8263
80787.4166666667,487.8517,393.2467
80787.4375,504.4743,401.1522
80787.4583333333,516.9494,394.1255
80787.4791666667,537.499,397.0702
80787.5,526.8535,412.2712
80787.5208333333,506.3264,419.1043
80787.5416666667,499.9914,426.0177
80787.5625,492.5701,427.4999
80787.5833333333,496.4647,425.6952
80787.6041666667,507.1592,420.4675
80787.625,510.2172,419.462
80787.6458333333,510.1026,420.8894
80787.6666666667,493.6922,417.1617
80787.6875,483.603,414.8939
80787.7083333333,474.4609,411.1119
80787.7291666667,467.9588,410.0741
80787.75,460.4503,404.2849
80787.7708333333,450.1909,383.7681
80787.7916666667,441.6681,388.9081
80787.8125,438.8003,398.8549
80787.8333333333,436.916,400.3231
80787.8541666667,433.5153,389.1292
80787.875,429.9561,383.8714
80787.8958333333,429.5399,388.0732
80787.9166666667,426.2581,376.2847
80787.9375,425.0434,378.8474
80787.9583333333,422.6169,374.2562
80787.9791666667,421.1438,379.0571
80788,420.5883,381.7882
80788.0208333333,420.0291,379.5514
80788.0416666667,420.6259,385.9317
80788.0625,422.6511,393.1789
80788.0833333333,424.0573,396.0501
80788.1041666667,422.9558,388.3778
80788.125,421.8352,390.8376
80788.1458333333,421.3871,390.8445
80788.1666666667,421.4702,392.005
80788.1875,421.2734,388.78
80788.2083333333,419.9717,385.8808
80788.2291666667,419.1836,387.5739
80788.25,417.7034,382.2878
80788.2708333333,417.371,376.1772
80788.2916666667,418.2851,365.3014
80788.3125,421.8233,362.4571
80788.3333333333,434.7165,353.2208
80788.3541666667,447.3442,380.8838
80788.375,453.8683,377.0067
80788.3958333333,469.7581,386.3562
80788.4166666667,465.7762,395.5452
80788.4375,469.8948,394.4132
80788.4583333333,469.9101,388.1127
80788.4791666667,494.762,378.3582
80788.5,515.0859,386.5976
80788.5208333333,510.3287,398.849
80788.5416666667,493.0373,408.9836
80788.5625,480.8443,412.5934
80788.5833333333,477.8447,411.1118
80788.6041666667,469.7498,412.0047
80788.625,465.4117,411.9232
80788.6458333333,458.4529,410.8792
80788.6666666667,452.1857,409.9125
80788.6875,449.1761,407.0464
80788.7083333333,446.5912,399.7523
80788.7291666667,442.7833,389.0319
80788.75,437.515,384.3787
80788.7708333333,432.269,380.4252
80788.7916666667,427.7004,378.7253
80788.8125,426.2937,386.5497
80788.8333333333,426.9713,391.6369
80788.8541666667,427.4593,396.654
80788.875,425.9183,394.9827
80788.8958333333,423.7364,391.1862
80788.9166666667,420.9557,382.6035
80788.9375,418.3906,376.7025
80788.9583333333,419.0225,382.7601
80788.9791666667,418.166,384.6099
80789,416.5529,380.4606
80789.0208333333,415.5181,379.5888
80789.0416666667,417.385,399.4213
80789.0625,416.1564,390.3378
80789.0833333333,414.4401,386.9801
80789.1041666667,413.9444,390.607
80789.125,413.2319,395.8074
80789.1458333333,412.4613,394.6355
80789.1666666667,412.3312,395.1954
80789.1875,412.0072,395.3297
80789.2083333333,411.7459,393.3065
80789.2291666667,411.1929,392.4792
80789.25,411.5681,397.9705
80789.2708333333,408.7098,399.281
80789.2916666667,407.2854,396.4475
80789.3125,407.0932,397.5741
80789.3333333333,406.4501,395.7453
80789.3541666667,406.6131,395.2654
80789.375,407.3906,395.2876
80789.3958333333,407.0877,393.6598
80789.4166666667,408.8404,392.1805
80789.4375,419.4103,392.6505
80789.4583333333,435.4773,388.2622
80789.4791666667,436.2582,396.5487
80789.5,425.8661,394.4453
80789.5208333333,426.3748,387.7446
80789.5416666667,445.9209,394.1307
80789.5625,434.8463,396.1769
80789.5833333333,442.3635,394.7542
80789.6041666667,453.0081,392.8235
80789.625,445.7509,397.0417
80789.6458333333,448.9108,367.4496
80789.6666666667,461.0272,369.1837
80789.6875,448.7652,363.6906
80789.7083333333,443.4906,348.0786
80789.7291666667,431.1261,332.1976
80789.75,422.6501,328.6523
80789.7708333333,414.4729,328.0713
80789.7916666667,405.813,320.8413
80789.8125,401.67,319.1473
80789.8333333333,399.6108,316.5682
80789.8541666667,396.5197,313.2144
80789.875,393.6567,309.8057
80789.8958333333,392.9095,307.9965
80789.9166666667,390.5373,306.5985
80789.9375,387.1214,306.0047
80789.9583333333,386.0495,308.7924
80789.9791666667,383.7964,308.5543
80790,379.769,298.6579
80790.0208333333,376.9802,295.7019
80790.0416666667,375.7899,294.5762
80790.0625,373.2927,293.6158
80790.0833333333,371.6527,292.5055
80790.1041666667,370.0981,291.8387
80790.125,368.2542,290.6013
80790.1458333333,366.5852,288.4432
80790.1666666667,365.092,285.8883
80790.1875,363.322,284.9045
80790.2083333333,360.9407,283.4237
80790.2291666667,360.2121,282.4135
80790.25,360.0094,281.5382
80790.2708333333,359.8766,280.4708
80790.2916666667,365.7808,280.9933
80790.3125,376.5372,283.0939
80790.3333333333,389.7657,286.0341
80790.3541666667,405.3822,291.2289
80790.375,417.7779,297.5505
80790.3958333333,431.4239,299.6777
80790.4166666667,446.4705,302.1776
80790.4375,462.0376,305.6355
80790.4583333333,474.3237,308.8802
80790.4791666667,486.7239,310.9579
80790.5,493.6107,312.3566
80790.5208333333,499.7613,314.4296
80790.5416666667,504.269,314.8798
80790.5625,505.9327,316.6789
80790.5833333333,502.6023,320.7216
80790.6041666667,499.9857,322.6237
80790.625,494.0823,324.3587
80790.6458333333,485.8073,325.8088
80790.6666666667,475.0293,325.7962
80790.6875,464.9904,324.977
80790.7083333333,451.8513,323.5426
80790.7291666667,438.8215,321.746
80790.75,425.7708,319.5632
80790.7708333333,413.9571,315.5274
80790.7916666667,405.2989,311.487
80790.8125,399.7558,309.1818
80790.8333333333,395.8379,307.2738
80790.8541666667,391.6014,305.1777
80790.875,389.0088,304.7477
80790.8958333333,388.5824,303.8105
80790.9166666667,388.1438,302.6069
80790.9375,385.3468,300.5464
80790.9583333333,382.4987,298.1082
80790.9791666667,380.8506,296.7697
80791,378.0558,294.4762
80791.0208333333,375.7356,292.8578
80791.0416666667,373.5296,291.1971
80791.0625,371.3899,290.0461
80791.0833333333,369.47,288.8473
80791.1041666667,368.0118,287.7257
80791.125,367.2004,287.3367
80791.1458333333,366.3765,286.6507
80791.1666666667,365.8,286.0754
80791.1875,364.7495,285.1954
80791.2083333333,362.9935,283.8993
80791.2291666667,361.3517,283.4074
80791.25,359.3203,283.2845
80791.2708333333,359.3343,283.6841
80791.2916666667,367.6215,284.8565
80791.3125,383.3202,288.3048
80791.3333333333,397.7947,293.0042
80791.3541666667,410.1562,295.9797
80791.375,424.7066,299.691
80791.3958333333,440.5431,304.0934
80791.4166666667,457.4684,308.5195
80791.4375,472.9793,313.0642
80791.4583333333,484.0527,316.4297
80791.4791666667,495.7659,320.0902
80791.5,504.9384,323.0048
80791.5208333333,510.5433,324.7698
80791.5416666667,513.1031,326.9078
