time_x,LW_u,LW_d
79301.7083333333,407.0929,400.3137
79301.7291666667,408.0038,393.9262
79301.75,403.5786,395.4957
79301.7708333333,405.8069,395.3704
79301.7916666667,406.3581,390.8816
79301.8125,404.0487,383.1993
79301.8333333333,396.0941,389.8578
79301.8541666667,396.8821,385.9906
79301.875,397.8552,380.5871
79301.8958333333,398.0735,375.8206
79301.9166666667,399.5515,391.7824
79301.9375,399.954,385.4763
79301.9583333333,398.0816,369.3638
79301.9791666667,398.9552,381.6892
79302,398.3107,384.2334
79302.0208333333,397.5495,376.9779
79302.0416666667,397.0838,369.0942
79302.0625,398.4233,365.0975
79302.0833333333,399.8392,365.2429
79302.1041666667,398.4599,362.6296
79302.125,397.4187,366.8748
79302.1458333333,399.2282,379.2133
79302.1666666667,399.1097,368.6165
79302.1875,398.1313,362.1062
79302.2083333333,397.4647,358.6848
79302.2291666667,396.3528,355.9863
79302.25,396.5502,351.0252
79302.2708333333,397.4414,347.4261
79302.2916666667,397.7667,345.709
79302.3125,399.954,348.4705
79302.3333333333,402.5461,350.0464
79302.3541666667,407.0159,350.8604
79302.375,412.4475,352.9237
79302.3958333333,417.2377,364.4576
79302.4166666667,421.1042,381.8257
79302.4375,422.3447,389.1414
79302.4583333333,422.7437,401.0433
79302.4791666667,427.8395,388.2767
79302.5,438.7868,378.1663
79302.5208333333,430.007,401.1009
79302.5416666667,426.4669,402.4779
79302.5625,436.6334,391.2881
79302.5833333333,434.211,403.8014
79302.6041666667,432.7263,394.9833
79302.625,428.1151,403.2772
79302.6458333333,421.2416,397.8482
79302.6666666667,432.4028,398.1498
79302.6875,428.4051,402.6464
79302.7083333333,414.6678,389.5874
79302.7291666667,410.0748,398.3011
79302.75,403.8393,396.6263
79302.7708333333,403.3899,390.2845
79302.7916666667,404.9618,383.9924
79302.8125,405.754,381.0942
79302.8333333333,405.3101,369.9934
79302.8541666667,405.8618,370.9567
79302.875,406.1767,374.6368
79302.8958333333,405.7554,375.8096
79302.9166666667,404.1703,365.7514
79302.9375,403.8984,360.9801
79302.9583333333,402.6855,351.8827
79302.9791666667,401.7577,351.7021
79303,400.9109,350.8767
79303.0208333333,399.6701,349.8144
79303.0416666667,399.5089,347.873
79303.0625,399.1617,348.0441
79303.0833333333,398.8795,349.3568
79303.1041666667,399.0406,349.5767
79303.125,399.1057,349.779
79303.1458333333,398.6045,350.1195
79303.1666666667,398.132,349.9448
79303.1875,398.2822,350.5159
79303.2083333333,398.3015,351.517
79303.2291666667,397.5578,353.0191
79303.25,397.6693,356.2096
79303.2708333333,398.4606,359.9794
79303.2916666667,399.2187,368.3366
79303.3125,401.4403,373.3298
79303.3333333333,404.5693,386.0468
79303.3541666667,408.2046,365.4242
79303.375,414.131,353.2306
79303.3958333333,419.104,357.2413
79303.4166666667,421.3454,384.5785
79303.4375,425.6562,384.4136
79303.4583333333,432.1719,379.9301
79303.4791666667,434.1357,382.5212
79303.5,437.7091,375.0402
79303.5208333333,438.314,383.9013
79303.5416666667,442.8356,382.4537
79303.5625,443.9124,387.8841
79303.5833333333,444.7014,384.6946
79303.6041666667,444.6061,387.8969
79303.625,446.949,384.6746
79303.6458333333,439.5854,393.0827
79303.6666666667,438.4258,383.6034
79303.6875,437.2212,379.4664
79303.7083333333,435.8504,373.8595
79303.7291666667,431.7937,378.1274
79303.75,428.3853,377.3506
79303.7708333333,424.2698,378.2437
79303.7916666667,418.4445,369.7105
79303.8125,415.1672,365.462
79303.8333333333,410.9816,365.8812
79303.8541666667,408.2311,359.686
79303.875,406.5387,357.9886
79303.8958333333,406.4874,358.7915
79303.9166666667,406.0661,356.8635
79303.9375,405.4377,358.0894
79303.9583333333,403.9617,358.338
79303.9791666667,403.1968,359.1795
79304,403.5436,363.8443
79304.0208333333,403.3914,358.8923
79304.0416666667,403.0906,358.7797
79304.0625,403.3789,363.6944
79304.0833333333,404.0386,362.0235
79304.1041666667,403.6093,360.9054
79304.125,403.2095,358.5888
79304.1458333333,403.0378,359.206
79304.1666666667,403.179,369.5044
79304.1875,404.7512,386.6909
79304.2083333333,404.6814,377.542
79304.2291666667,403.3346,366.6263
79304.25,401.993,359.8178
79304.2708333333,402.0021,359.8976
79304.2916666667,402.2571,356.6483
79304.3125,403.5338,357.5992
79304.3333333333,406.5826,359.73
79304.3541666667,410.6935,363.1263
79304.375,416.8576,365.2605
79304.3958333333,420.8138,375.5787
79304.4166666667,425.4877,373.3683
79304.4375,431.4539,364.6266
79304.4583333333,437.9068,366.4552
79304.4791666667,442.7128,366.8152
79304.5,446.4488,371.077
79304.5208333333,447.4938,379.6445
79304.5416666667,448.1309,383.9577
79304.5625,448.7415,382.3253
79304.5833333333,453.1144,383.1096
79304.6041666667,452.3436,383.0538
79304.625,445.3538,388.6142
79304.6458333333,449.8191,385.8558
79304.6666666667,445.9919,386.1386
79304.6875,443.543,381.9601
79304.7083333333,440.4453,378.449
79304.7291666667,437.0312,372.4868
79304.75,432.1129,368.4095
79304.7708333333,428.2574,367.4956
79304.7916666667,423.2811,365.2265
79304.8125,417.1004,362.6408
79304.8333333333,413.098,360.1136
79304.8541666667,410.5711,358.5318
79304.875,408.6536,359.3954
79304.8958333333,407.1266,359.1458
79304.9166666667,406.0391,357.0184
79304.9375,405.2316,356.1181
79304.9583333333,404.3865,356.7247
79304.9791666667,404.4334,357.5181
79305,403.6605,357.9376
79305.0208333333,402.463,358.1889
79305.0416666667,402.3574,357.4402
79305.0625,402.8571,355.7034
79305.0833333333,402.7411,355.8916
79305.1041666667,402.7843,355.5356
79305.125,403.1171,356.0141
79305.1458333333,402.8811,355.3817
79305.1666666667,402.5069,355.5561
79305.1875,401.9796,356.2528
79305.2083333333,401.8807,360.033
79305.2291666667,401.6494,354.5711
79305.25,401.4593,352.6027
79305.2708333333,402.1355,352.5031
79305.2916666667,402.8134,352.4417
79305.3125,404.4747,356.3624
79305.3333333333,408.9066,382.2841
79305.3541666667,412.1859,387.2693
79305.375,417.2223,380.2413
79305.3958333333,421.9176,381.1552
79305.4166666667,425.8542,388.3602
79305.4375,433.6247,383.1949
79305.4583333333,437.4343,388.5339
79305.4791666667,439.1546,388.6471
79305.5,444.5926,390.2555
79305.5208333333,445.645,397.7813
79305.5416666667,447.1966,398.9612
79305.5625,450.5463,396.6406
79305.5833333333,454.0047,389.7186
79305.6041666667,454.9161,391.602
79305.625,454.7957,389.1668
79305.6458333333,452.8304,384.065
79305.6666666667,450.1129,385.8944
79305.6875,446.6212,386.9514
79305.7083333333,440.5721,388.5317
79305.7291666667,437.2977,382.6609
79305.75,432.4163,377.8391
79305.7708333333,427.2889,374.239
79305.7916666667,423.3717,376.5448
79305.8125,419.3272,379.5392
79305.8333333333,417.0903,385.5089
79305.8541666667,415.7062,388.8311
79305.875,413.9786,393.7575
79305.8958333333,409.4307,392.7728
79305.9166666667,409.064,391.2531
79305.9375,409.2569,391.0518
79305.9583333333,409.255,395.5183
79305.9791666667,408.9702,394.5898
79306,409.345,391.6572
79306.0208333333,409.1656,389.1993
79306.0416666667,408.3111,383.141
79306.0625,407.5287,382.2096
79306.0833333333,407.1133,380.3271
79306.1041666667,407.045,379.1187
79306.125,407.2575,391.0367
79306.1458333333,407.3005,388.8715
79306.1666666667,407.5598,391.2597
79306.1875,407.2925,387.0137
79306.2083333333,406.4861,379.3973
79306.2291666667,406.3586,380.3814
79306.25,406.3813,380.3869
79306.2708333333,406.0518,371.1537
79306.2916666667,405.5717,367.0606
79306.3125,406.7151,372.892
79306.3333333333,409.1489,386.5061
79306.3541666667,411.5832,382.6414
79306.375,415.2072,381.7525
79306.3958333333,418.7659,376.4049
79306.4166666667,422.5639,385.8576
79306.4375,431.8556,385.4724
79306.4583333333,439.0492,383.4348
79306.4791666667,444.6373,377.9203
79306.5,446.4666,380.102
79306.5208333333,449.1628,394.3658
79306.5416666667,452.3734,388.8541
79306.5625,458.2585,389.666
79306.5833333333,460.9095,396.1467
79306.6041666667,460.1025,403.8088
79306.625,457.233,394.8585
79306.6458333333,458.8577,398.3113
79306.6666666667,455.4673,398.9642
79306.6875,450.752,402.3486
79306.7083333333,444.8774,398.8828
79306.7291666667,439.6364,388.7647
79306.75,433.4148,384.1402
79306.7708333333,429.4715,383.8044
79306.7916666667,425.3658,385.4078
79306.8125,421.2756,380.2924
79306.8333333333,418.1071,378.2149
79306.8541666667,416.2833,380.6075
79306.875,414.9764,379.9344
